"Timestamp_PAR_HST","KM1513_shipboard_PAR_30s.mav_W_m2"
"2015-08-03T02:59:04-1000",0.527163
"2015-08-03T03:00:04-1000",0.482818166666666
"2015-08-03T03:01:04-1000",0.529013033333333
"2015-08-03T03:02:04-1000",0.5290242
"2015-08-03T03:03:04-1000",0.5179464
"2015-08-03T03:04:04-1000",0.512396333333333
"2015-08-03T03:05:04-1000",0.495745966666666
"2015-08-03T03:06:04-1000",0.499446066666666
"2015-08-03T03:07:04-1000",0.5049962
"2015-08-03T03:08:04-1000",0.499446066666666
"2015-08-03T03:09:04-1000",0.549352233333333
"2015-08-03T03:10:04-1000",0.538252033333333
"2015-08-03T03:11:04-1000",0.5419521
"2015-08-03T03:12:04-1000",0.5234629
"2015-08-03T03:13:04-1000",0.529013066666666
"2015-08-03T03:14:04-1000",0.532713133333333
"2015-08-03T03:15:04-1000",0.521624133333333
"2015-08-03T03:16:04-1000",0.521624133333333
"2015-08-03T03:17:04-1000",0.5197741
"2015-08-03T03:18:04-1000",0.514235166666666
"2015-08-03T03:19:04-1000",0.521624133333333
"2015-08-03T03:20:04-1000",0.532713133333333
"2015-08-03T03:21:04-1000",0.529013033333333
"2015-08-03T03:22:04-1000",0.5364132
"2015-08-03T03:23:04-1000",0.530851833333333
"2015-08-03T03:24:04-1000",0.532701866666666
"2015-08-03T03:25:04-1000",0.540102
"2015-08-03T03:26:04-1000",0.529013066666666
"2015-08-03T03:27:04-1000",0.525312966666666
"2015-08-03T03:28:04-1000",0.525312966666666
"2015-08-03T03:29:04-1000",0.529013033333333
"2015-08-03T03:30:04-1000",0.5234629
"2015-08-03T03:31:04-1000",0.530863066666666
"2015-08-03T03:32:04-1000",0.525312966666666
"2015-08-03T03:33:04-1000",0.536402
"2015-08-03T03:34:04-1000",0.534563133333333
"2015-08-03T03:35:04-1000",0.530863066666666
"2015-08-03T03:36:04-1000",0.501307266666666
"2015-08-03T03:37:04-1000",0.5419744
"2015-08-03T03:38:04-1000",0.532713066666666
"2015-08-03T03:39:04-1000",0.530863033333333
"2015-08-03T03:40:04-1000",0.530863
"2015-08-03T03:41:04-1000",0.525312933333333
"2015-08-03T03:42:04-1000",0.5253129
"2015-08-03T03:43:04-1000",0
"2015-08-03T03:44:04-1000",0.525312933333333
"2015-08-03T03:45:04-1000",0
"2015-08-03T03:46:04-1000",0
"2015-08-03T03:47:04-1000",0.540102033333333
"2015-08-03T03:48:04-1000",0.540102033333333
"2015-08-03T03:49:04-1000",0.545652133333333
"2015-08-03T03:50:04-1000",0.534551933333333
"2015-08-03T03:51:04-1000",0.545652133333333
"2015-08-03T03:52:04-1000",0.540102033333333
"2015-08-03T03:53:04-1000",0.516073966666666
"2015-08-03T03:54:04-1000",0.451389966666666
"2015-08-03T03:55:04-1000",0.512373866666666
"2015-08-03T03:56:04-1000",0.510523866666666
"2015-08-03T03:57:04-1000",0.490195833333333
"2015-08-03T03:58:04-1000",0.492045866666666
"2015-08-03T03:59:04-1000",0.490195866666666
"2015-08-03T04:00:04-1000",0.479106833333333
"2015-08-03T04:01:04-1000",0.504985
"2015-08-03T04:02:04-1000",0.527163033333333
"2015-08-03T04:03:04-1000",0.527163033333333
"2015-08-03T04:04:04-1000",0.540113266666666
"2015-08-03T04:05:04-1000",0.5308631
"2015-08-03T04:06:04-1000",0.525312933333333
"2015-08-03T04:07:04-1000",0.514223933333333
"2015-08-03T04:08:04-1000",0.530863033333333
"2015-08-03T04:09:04-1000",0.519762833333333
"2015-08-03T04:10:04-1000",0.519762833333333
"2015-08-03T04:11:04-1000",0.521612866666666
"2015-08-03T04:12:04-1000",0.466179066666666
"2015-08-03T04:13:04-1000",0.519774066666666
"2015-08-03T04:14:04-1000",0.517924066666666
"2015-08-03T04:15:04-1000",0.516074
"2015-08-03T04:16:04-1000",0.521612866666666
"2015-08-03T04:17:04-1000",0.517924066666666
"2015-08-03T04:18:04-1000",0.519762833333333
"2015-08-03T04:19:04-1000",0.5327019
"2015-08-03T04:20:04-1000",0.5327019
"2015-08-03T04:21:04-1000",0.534551933333333
"2015-08-03T04:22:04-1000",0.538252
"2015-08-03T04:23:04-1000",0.545652166666666
"2015-08-03T04:24:04-1000",0.529013
"2015-08-03T04:25:04-1000",0.560452433333333
"2015-08-03T04:26:04-1000",0
"2015-08-03T04:27:04-1000",0
"2015-08-03T04:28:04-1000",0.577102733333333
"2015-08-03T04:29:04-1000",0.573402666666666
"2015-08-03T04:30:04-1000",0.562302466666666
"2015-08-03T04:31:04-1000",0.5530523
"2015-08-03T04:32:04-1000",0.573402666666666
"2015-08-03T04:33:04-1000",0.577102733333333
"2015-08-03T04:34:04-1000",0.573402666666666
"2015-08-03T04:35:04-1000",0.566002533333333
"2015-08-03T04:36:04-1000",0.5438244
"2015-08-03T04:37:04-1000",0.536413133333333
"2015-08-03T04:38:04-1000",0.5493633
"2015-08-03T04:39:04-1000",0.530862966666666
"2015-08-03T04:40:04-1000",0.545663233333333
"2015-08-03T04:41:04-1000",0.517923933333333
"2015-08-03T04:42:04-1000",0.527174133333333
"2015-08-03T04:43:04-1000",0.5013073
"2015-08-03T04:44:04-1000",0.499446
"2015-08-03T04:45:04-1000",0.495757166666666
"2015-08-03T04:46:04-1000",0.5086962
"2015-08-03T04:47:04-1000",0.508707433333333
"2015-08-03T04:48:04-1000",0.506857366666666
"2015-08-03T04:49:04-1000",0.4976072
"2015-08-03T04:50:04-1000",0
"2015-08-03T04:51:04-1000",0
"2015-08-03T04:52:04-1000",0.530874233333333
"2015-08-03T04:53:04-1000",0.5234741
"2015-08-03T04:54:04-1000",0.558602366666666
"2015-08-03T04:55:04-1000",0.551202266666666
"2015-08-03T04:56:04-1000",0.549352233333333
"2015-08-03T04:57:04-1000",0.560452433333333
"2015-08-03T04:58:04-1000",0.523485333333333
"2015-08-03T04:59:04-1000",0.514246333333333
"2015-08-03T05:00:04-1000",0.5160964
"2015-08-03T05:01:04-1000",0.504996233333333
"2015-08-03T05:02:04-1000",0
"2015-08-03T05:03:04-1000",0
"2015-08-03T05:04:04-1000",0.5475134
"2015-08-03T05:05:04-1000",0.540102
"2015-08-03T05:06:04-1000",0.547502166666666
"2015-08-03T05:07:04-1000",0.5475022
"2015-08-03T05:08:04-1000",0.553052299999999
"2015-08-03T05:09:04-1000",0.5641525
"2015-08-03T05:10:04-1000",0.566002533333333
"2015-08-03T05:11:04-1000",0.5641525
"2015-08-03T05:12:04-1000",0.5401132
"2015-08-03T05:13:04-1000",0.553052266666666
"2015-08-03T05:14:04-1000",0.551202233333333
"2015-08-03T05:15:04-1000",0.545652133333333
"2015-08-03T05:16:04-1000",0
"2015-08-03T05:17:04-1000",0.545652133333333
"2015-08-03T05:18:04-1000",0
"2015-08-03T05:19:04-1000",0.558602366666666
"2015-08-03T05:20:04-1000",0.554902333333333
"2015-08-03T05:21:04-1000",0.540135666666666
"2015-08-03T05:22:04-1000",0.5327355
"2015-08-03T05:23:04-1000",0.543835733333333
"2015-08-03T05:24:04-1000",0.541974433333333
"2015-08-03T05:25:04-1000",0.543835733333333
"2015-08-03T05:26:04-1000",0.582652833333333
"2015-08-03T05:27:04-1000",0.582652833333333
"2015-08-03T05:28:04-1000",0.588202933333333
"2015-08-03T05:29:04-1000",0.591903
"2015-08-03T05:30:04-1000",0.591903
"2015-08-03T05:31:04-1000",0.606613133333333
"2015-08-03T05:32:04-1000",0.626839566666667
"2015-08-03T05:33:04-1000",0.6341495
"2015-08-03T05:34:04-1000",0.6396884
"2015-08-03T05:35:04-1000",0.691478966666667
"2015-08-03T05:36:04-1000",0.74698
"2015-08-03T05:37:04-1000",0.783981333333333
"2015-08-03T05:38:04-1000",0.8524329
"2015-08-03T05:39:04-1000",0.9058022
"2015-08-03T05:40:04-1000",0.931635266666667
"2015-08-03T05:41:04-1000",1.0296879
"2015-08-03T05:42:04-1000",1.1572736
"2015-08-03T05:43:04-1000",1.28835653333333
"2015-08-03T05:44:04-1000",1.4603888
"2015-08-03T05:45:04-1000",1.65062793333333
"2015-08-03T05:46:04-1000",1.8501175
"2015-08-03T05:47:04-1000",2.10143086666667
"2015-08-03T05:48:04-1000",2.36029106666667
"2015-08-03T05:49:04-1000",2.67622083333333
"2015-08-03T05:50:04-1000",3.0143287
"2015-08-03T05:51:04-1000",3.40800563333333
"2015-08-03T05:52:04-1000",3.80715396666667
"2015-08-03T05:53:04-1000",4.25061296666667
"2015-08-03T05:54:04-1000",4.70707893333333
"2015-08-03T05:55:04-1000",0
"2015-08-03T05:56:04-1000",5.75662093333333
"2015-08-03T05:57:04-1000",6.3775383
"2015-08-03T05:58:04-1000",2.45625673333333
"2015-08-03T05:59:04-1000",7.90015153333333
"2015-08-03T06:00:04-1000",8.74283796666667
"2015-08-03T06:01:04-1000",9.7518254
"2015-08-03T06:02:04-1000",12.1042086666667
"2015-08-03T06:03:04-1000",13.7654967
"2015-08-03T06:04:04-1000",14.3438740333333
"2015-08-03T06:05:04-1000",18.1837646666667
"2015-08-03T06:06:04-1000",19.8616920666667
"2015-08-03T06:07:04-1000",26.9668639333333
"2015-08-03T06:08:04-1000",31.3187218666667
"2015-08-03T06:09:04-1000",35.0163616666667
"2015-08-03T06:10:04-1000",37.5960864666667
"2015-08-03T06:11:04-1000",41.1976591666667
"2015-08-03T06:12:04-1000",36.2840969
"2015-08-03T06:13:04-1000",52.2555070333333
"2015-08-03T06:14:04-1000",32.4125749
"2015-08-03T06:15:04-1000",35.2306968333333
"2015-08-03T06:16:04-1000",40.761465
"2015-08-03T06:17:04-1000",34.9646053666667
"2015-08-03T06:18:04-1000",55.6500884333333
"2015-08-03T06:19:04-1000",43.4613302
"2015-08-03T06:20:04-1000",67.2975153666667
"2015-08-03T06:21:04-1000",50.9324846333333
"2015-08-03T06:22:04-1000",58.3166979
"2015-08-03T06:23:04-1000",116.732791033333
"2015-08-03T06:24:04-1000",61.3177604333333
"2015-08-03T06:25:04-1000",82.9290240666667
"2015-08-03T06:26:04-1000",73.4418458333333
"2015-08-03T06:27:04-1000",91.4220149
"2015-08-03T06:28:04-1000",126.578472833333
"2015-08-03T06:29:04-1000",95.1917617333333
"2015-08-03T06:30:04-1000",156.727151
"2015-08-03T06:31:04-1000",162.6034724
"2015-08-03T06:32:04-1000",152.011262
"2015-08-03T06:33:04-1000",112.728415233333
"2015-08-03T06:34:04-1000",130.684037266667
"2015-08-03T06:35:04-1000",153.648014333333
"2015-08-03T06:36:04-1000",112.482336033333
"2015-08-03T06:37:04-1000",125.8940334
"2015-08-03T06:38:04-1000",191.294277866667
"2015-08-03T06:39:04-1000",155.6024788
"2015-08-03T06:40:04-1000",119.577918966667
"2015-08-03T06:41:04-1000",108.145097966667
"2015-08-03T06:42:04-1000",105.979186233333
"2015-08-03T06:43:04-1000",166.113061733333
"2015-08-03T06:44:04-1000",176.320439233333
"2015-08-03T06:45:04-1000",84.0589869333333
"2015-08-03T06:46:04-1000",149.426381733333
"2015-08-03T06:47:04-1000",139.0662509
"2015-08-03T06:48:04-1000",172.097678633333
"2015-08-03T06:49:04-1000",237.053301866667
"2015-08-03T06:50:04-1000",189.6009637
"2015-08-03T06:51:04-1000",82.0172091
"2015-08-03T06:52:04-1000",176.964042166667
"2015-08-03T06:53:04-1000",223.3234413
"2015-08-03T06:54:04-1000",161.080678533333
"2015-08-03T06:55:04-1000",122.408404733333
"2015-08-03T06:56:04-1000",199.348017433333
"2015-08-03T06:57:04-1000",87.6249349666667
"2015-08-03T06:58:04-1000",249.604839166667
"2015-08-03T06:59:04-1000",263.724699333333
"2015-08-03T07:00:04-1000",265.398633166667
"2015-08-03T07:01:04-1000",269.581956233333
"2015-08-03T07:02:04-1000",270.524082933333
"2015-08-03T07:03:04-1000",272.6276115
"2015-08-03T07:04:04-1000",275.227619233333
"2015-08-03T07:05:04-1000",277.8072991
"2015-08-03T07:06:04-1000",280.597670366667
"2015-08-03T07:07:04-1000",279.3189814
"2015-08-03T07:08:04-1000",279.516699833333
"2015-08-03T07:09:04-1000",283.6522939
"2015-08-03T07:10:04-1000",286.258471933333
"2015-08-03T07:11:04-1000",289.735222866667
"2015-08-03T07:12:04-1000",291.461533566667
"2015-08-03T07:13:04-1000",296.597022766667
"2015-08-03T07:14:04-1000",301.098712333333
"2015-08-03T07:15:04-1000",199.7859827
"2015-08-03T07:16:04-1000",137.3708158
"2015-08-03T07:17:04-1000",283.794285
"2015-08-03T07:18:04-1000",279.275415033333
"2015-08-03T07:19:04-1000",314.103398766667
"2015-08-03T07:20:04-1000",177.537332
"2015-08-03T07:21:04-1000",324.6657604
"2015-08-03T07:22:04-1000",146.705974233333
"2015-08-03T07:23:04-1000",168.7936368
"2015-08-03T07:24:04-1000",179.3184446
"2015-08-03T07:25:04-1000",207.474563133333
"2015-08-03T07:26:04-1000",137.394009033333
"2015-08-03T07:27:04-1000",107.146184
"2015-08-03T07:28:04-1000",229.1927461
"2015-08-03T07:29:04-1000",350.437774233333
"2015-08-03T07:30:04-1000",352.694360966667
"2015-08-03T07:31:04-1000",352.296521266667
"2015-08-03T07:32:04-1000",345.2286775
"2015-08-03T07:33:04-1000",338.175905233333
"2015-08-03T07:34:04-1000",336.746922433333
"2015-08-03T07:35:04-1000",337.5537018
"2015-08-03T07:36:04-1000",339.3387852
"2015-08-03T07:37:04-1000",338.442041633333
"2015-08-03T07:38:04-1000",334.949249766667
"2015-08-03T07:39:04-1000",338.598968833333
"2015-08-03T07:40:04-1000",340.943940466667
"2015-08-03T07:41:04-1000",342.7193222
"2015-08-03T07:42:04-1000",340.5737159
"2015-08-03T07:43:04-1000",344.152817266667
"2015-08-03T07:44:04-1000",346.389143666667
"2015-08-03T07:45:04-1000",347.915344333333
"2015-08-03T07:46:04-1000",349.909280333333
"2015-08-03T07:47:04-1000",348.687954333333
"2015-08-03T07:48:04-1000",349.956151966667
"2015-08-03T07:49:04-1000",355.615228066667
"2015-08-03T07:50:04-1000",359.750461
"2015-08-03T07:51:04-1000",359.415884
"2015-08-03T07:52:04-1000",362.886001866667
"2015-08-03T07:53:04-1000",361.3322082
"2015-08-03T07:54:04-1000",353.322012566667
"2015-08-03T07:55:04-1000",363.967547433333
"2015-08-03T07:56:04-1000",364.352357833333
"2015-08-03T07:57:04-1000",362.342358133333
"2015-08-03T07:58:04-1000",334.8932066
"2015-08-03T07:59:04-1000",340.077090666667
"2015-08-03T08:00:04-1000",323.040525666666
"2015-08-03T08:01:04-1000",249.4622613
"2015-08-03T08:02:04-1000",340.585414133333
"2015-08-03T08:03:04-1000",340.877135466667
"2015-08-03T08:04:04-1000",355.342345866667
"2015-08-03T08:05:04-1000",358.2012816
"2015-08-03T08:06:04-1000",365.480188766667
"2015-08-03T08:07:04-1000",379.261523533333
"2015-08-03T08:08:04-1000",376.922745133333
"2015-08-03T08:09:04-1000",377.810509366667
"2015-08-03T08:10:04-1000",349.704443866667
"2015-08-03T08:11:04-1000",313.691853133333
"2015-08-03T08:12:04-1000",384.133189166667
"2015-08-03T08:13:04-1000",384.270758733333
"2015-08-03T08:14:04-1000",382.7229777
"2015-08-03T08:15:04-1000",383.869692466667
"2015-08-03T08:16:04-1000",386.097174733333
"2015-08-03T08:17:04-1000",385.346596033333
"2015-08-03T08:18:04-1000",382.0245952
"2015-08-03T08:19:04-1000",381.826944566667
"2015-08-03T08:20:04-1000",380.299502966667
"2015-08-03T08:21:04-1000",381.0799757
"2015-08-03T08:22:04-1000",380.369861233333
"2015-08-03T08:23:04-1000",381.054153933333
"2015-08-03T08:24:04-1000",382.106414966667
"2015-08-03T08:25:04-1000",382.626132266667
"2015-08-03T08:26:04-1000",373.9031595
"2015-08-03T08:27:04-1000",373.033410833333
"2015-08-03T08:28:04-1000",381.1167622
"2015-08-03T08:29:04-1000",370.114055266667
"2015-08-03T08:30:04-1000",382.351027366667
"2015-08-03T08:31:04-1000",385.0587102
"2015-08-03T08:32:04-1000",385.550642966667
"2015-08-03T08:33:04-1000",386.444905066667
"2015-08-03T08:34:04-1000",386.318165466667
"2015-08-03T08:35:04-1000",387.083736366667
"2015-08-03T08:36:04-1000",387.282729533333
"2015-08-03T08:37:04-1000",387.963942433333
"2015-08-03T08:38:04-1000",388.541360966667
"2015-08-03T08:39:04-1000",388.8327325
"2015-08-03T08:40:04-1000",389.5954153
"2015-08-03T08:41:04-1000",390.557722966667
"2015-08-03T08:42:04-1000",388.059163533333
"2015-08-03T08:43:04-1000",390.836167033333
"2015-08-03T08:44:04-1000",392.5911306
"2015-08-03T08:45:04-1000",391.766290833333
"2015-08-03T08:46:04-1000",392.040605433333
"2015-08-03T08:47:04-1000",393.124385133333
"2015-08-03T08:48:04-1000",394.2823241
"2015-08-03T08:49:04-1000",394.9477102
"2015-08-03T08:50:04-1000",395.1494334
"2015-08-03T08:51:04-1000",394.536322466667
"2015-08-03T08:52:04-1000",395.097203533333
"2015-08-03T08:53:04-1000",396.3988938
"2015-08-03T08:54:04-1000",396.1766058
"2015-08-03T08:55:04-1000",398.231097
"2015-08-03T08:56:04-1000",400.5075604
"2015-08-03T08:57:04-1000",401.531145333333
"2015-08-03T08:58:04-1000",402.503109433333
"2015-08-03T08:59:04-1000",402.9838969
"2015-08-03T09:00:04-1000",382.9841618
"2015-08-03T09:01:04-1000",391.4643263
"2015-08-03T09:02:04-1000",401.335954033333
"2015-08-03T09:03:04-1000",403.450752366667
"2015-08-03T09:04:04-1000",406.967888333333
"2015-08-03T09:05:04-1000",406.786910466667
"2015-08-03T09:06:04-1000",420.426288233333
"2015-08-03T09:07:04-1000",422.479403466667
"2015-08-03T09:08:04-1000",394.0365269
"2015-08-03T09:09:04-1000",418.878405733333
"2015-08-03T09:10:04-1000",374.5241221
"2015-08-03T09:11:04-1000",355.2923155
"2015-08-03T09:12:04-1000",460.234108966667
"2015-08-03T09:13:04-1000",396.825883
"2015-08-03T09:14:04-1000",318.158402866667
"2015-08-03T09:15:04-1000",371.945987733333
"2015-08-03T09:16:04-1000",472.046686666667
"2015-08-03T09:17:04-1000",454.8933205
"2015-08-03T09:18:04-1000",447.179008633333
"2015-08-03T09:19:04-1000",451.7853502
"2015-08-03T09:20:04-1000",454.616602933333
"2015-08-03T09:21:04-1000",456.577768133333
"2015-08-03T09:22:04-1000",458.372778666667
"2015-08-03T09:23:04-1000",128.0882939
"2015-08-03T09:24:04-1000",454.950423833333
"2015-08-03T09:25:04-1000",451.592978833333
"2015-08-03T09:26:04-1000",328.3105385
"2015-08-03T09:27:04-1000",331.388479466667
"2015-08-03T09:28:04-1000",421.171045833333
"2015-08-03T09:29:04-1000",363.614210633333
"2015-08-03T09:30:04-1000",382.040839566667
"2015-08-03T09:31:04-1000",419.4220721
"2015-08-03T09:32:04-1000",226.8829253
"2015-08-03T09:33:04-1000",272.1669267
"2015-08-03T09:34:04-1000",441.8737208
"2015-08-03T09:35:04-1000",371.792760733333
"2015-08-03T09:36:04-1000",433.444545366667
"2015-08-03T09:37:04-1000",393.5526827
"2015-08-03T09:38:04-1000",311.505173366667
"2015-08-03T09:39:04-1000",461.199609166667
"2015-08-03T09:40:04-1000",450.486434766667
"2015-08-03T09:41:04-1000",446.7173535
"2015-08-03T09:42:04-1000",449.866239366667
"2015-08-03T09:43:04-1000",453.114644766667
"2015-08-03T09:44:04-1000",457.295925666667
"2015-08-03T09:45:04-1000",383.926694233333
"2015-08-03T09:46:04-1000",114.747710566667
"2015-08-03T09:47:04-1000",117.078964533333
"2015-08-03T09:48:04-1000",116.8959789
"2015-08-03T09:49:04-1000",123.688402166667
"2015-08-03T09:50:04-1000",143.073649966667
"2015-08-03T09:51:04-1000",478.071869333333
"2015-08-03T09:52:04-1000",489.042584233333
"2015-08-03T09:53:04-1000",453.826326966667
"2015-08-03T09:54:04-1000",458.7674483
"2015-08-03T09:55:04-1000",450.782939033333
"2015-08-03T09:56:04-1000",446.0794363
"2015-08-03T09:57:04-1000",433.783984366667
"2015-08-03T09:58:04-1000",433.884484866667
"2015-08-03T09:59:04-1000",397.8427784
"2015-08-03T10:00:04-1000",424.891585666667
"2015-08-03T10:01:04-1000",377.9207454
"2015-08-03T10:02:04-1000",375.098167666667
"2015-08-03T10:03:04-1000",365.020902566667
"2015-08-03T10:04:04-1000",447.2442004
"2015-08-03T10:05:04-1000",225.309537166667
"2015-08-03T10:06:04-1000",374.0476103
"2015-08-03T10:07:04-1000",396.979369233333
"2015-08-03T10:08:04-1000",433.2519032
"2015-08-03T10:09:04-1000",369.290298033333
"2015-08-03T10:10:04-1000",325.783585066667
"2015-08-03T10:11:04-1000",362.835373633333
"2015-08-03T10:12:04-1000",434.0839517
"2015-08-03T10:13:04-1000",338.8158869
"2015-08-03T10:14:04-1000",395.282715866667
"2015-08-03T10:15:04-1000",394.136249133333
"2015-08-03T10:16:04-1000",415.081698066667
"2015-08-03T10:17:04-1000",389.710332833333
"2015-08-03T10:18:04-1000",440.221750733333
"2015-08-03T10:19:04-1000",410.0641945
"2015-08-03T10:20:04-1000",455.063671766667
"2015-08-03T10:21:04-1000",461.450133
"2015-08-03T10:22:04-1000",228.379728266667
"2015-08-03T10:23:04-1000",184.7886463
"2015-08-03T10:24:04-1000",201.423344366667
"2015-08-03T10:25:04-1000",185.190445533333
"2015-08-03T10:26:04-1000",192.917876866667
"2015-08-03T10:27:04-1000",356.763409566667
"2015-08-03T10:28:04-1000",352.996765
"2015-08-03T10:29:04-1000",391.530747766667
"2015-08-03T10:30:04-1000",302.0774223
"2015-08-03T10:31:04-1000",319.7115985
"2015-08-03T10:32:04-1000",294.582691166667
"2015-08-03T10:33:04-1000",319.003514533333
"2015-08-03T10:34:04-1000",149.523193466667
"2015-08-03T10:35:04-1000",458.473482233333
"2015-08-03T10:36:04-1000",467.5241279
"2015-08-03T10:37:04-1000",410.4322529
"2015-08-03T10:38:04-1000",281.781397333333
"2015-08-03T10:39:04-1000",150.4711407
"2015-08-03T10:40:04-1000",259.137840033333
"2015-08-03T10:41:04-1000",160.1630766
"2015-08-03T10:42:04-1000",141.3693367
"2015-08-03T10:43:04-1000",146.4154148
"2015-08-03T10:44:04-1000",332.1508127
"2015-08-03T10:45:04-1000",157.6794417
"2015-08-03T10:46:04-1000",164.850899266667
"2015-08-03T10:47:04-1000",301.5812932
"2015-08-03T10:48:04-1000",507.377816266667
"2015-08-03T10:49:04-1000",506.3540734
"2015-08-03T10:50:04-1000",503.621065
"2015-08-03T10:51:04-1000",348.552133766667
"2015-08-03T10:52:04-1000",458.034016533333
"2015-08-03T10:53:04-1000",467.6979648
"2015-08-03T10:54:04-1000",442.983683
"2015-08-03T10:55:04-1000",475.8709196
"2015-08-03T10:56:04-1000",475.079008233333
"2015-08-03T10:57:04-1000",446.313219366667
"2015-08-03T10:58:04-1000",381.691518733333
"2015-08-03T10:59:04-1000",485.608599
"2015-08-03T11:00:04-1000",379.7266532
"2015-08-03T11:01:04-1000",456.768661666667
"2015-08-03T11:02:04-1000",442.4673499
"2015-08-03T11:03:04-1000",435.6624389
"2015-08-03T11:04:04-1000",435.313637
"2015-08-03T11:05:04-1000",440.147748633333
"2015-08-03T11:06:04-1000",448.8603316
"2015-08-03T11:07:04-1000",448.963663566667
"2015-08-03T11:08:04-1000",446.3747562
"2015-08-03T11:09:04-1000",332.413632533333
"2015-08-03T11:10:04-1000",457.483570266667
"2015-08-03T11:11:04-1000",432.3313344
"2015-08-03T11:12:04-1000",437.1377407
"2015-08-03T11:13:04-1000",417.003109966667
"2015-08-03T11:14:04-1000",424.738889066667
"2015-08-03T11:15:04-1000",464.128350533333
"2015-08-03T11:16:04-1000",315.861735466667
"2015-08-03T11:17:04-1000",459.171052533333
"2015-08-03T11:18:04-1000",459.422501333333
"2015-08-03T11:19:04-1000",464.2361722
"2015-08-03T11:20:04-1000",210.113015833333
"2015-08-03T11:21:04-1000",356.4361763
"2015-08-03T11:22:04-1000",170.945402233333
"2015-08-03T11:23:04-1000",161.689852466667
"2015-08-03T11:24:04-1000",458.523321
"2015-08-03T11:25:04-1000",443.620855833333
"2015-08-03T11:26:04-1000",435.7674406
"2015-08-03T11:27:04-1000",433.0697184
"2015-08-03T11:28:04-1000",436.7450452
"2015-08-03T11:29:04-1000",440.530427133333
"2015-08-03T11:30:04-1000",435.696947033333
"2015-08-03T11:31:04-1000",432.170154633333
"2015-08-03T11:32:04-1000",432.574221233333
"2015-08-03T11:33:04-1000",440.6757349
"2015-08-03T11:34:04-1000",447.273620666667
"2015-08-03T11:35:04-1000",382.3928454
"2015-08-03T11:36:04-1000",456.3711154
"2015-08-03T11:37:04-1000",439.845423566667
"2015-08-03T11:38:04-1000",450.834075
"2015-08-03T11:39:04-1000",375.343536166667
"2015-08-03T11:40:04-1000",436.309583833333
"2015-08-03T11:41:04-1000",433.141960833333
"2015-08-03T11:42:04-1000",423.362576133333
"2015-08-03T11:43:04-1000",425.054198366667
"2015-08-03T11:44:04-1000",425.566966933333
"2015-08-03T11:45:04-1000",423.838535366667
"2015-08-03T11:46:04-1000",422.7587381
"2015-08-03T11:47:04-1000",422.597433933333
"2015-08-03T11:48:04-1000",422.7570797
"2015-08-03T11:49:04-1000",423.564524833333
"2015-08-03T11:50:04-1000",426.7622342
"2015-08-03T11:51:04-1000",426.807650533333
"2015-08-03T11:52:04-1000",420.561386866667
"2015-08-03T11:53:04-1000",426.196581533333
"2015-08-03T11:54:04-1000",426.147611366667
"2015-08-03T11:55:04-1000",425.860256133333
"2015-08-03T11:56:04-1000",425.543401066667
"2015-08-03T11:57:04-1000",423.273198633333
"2015-08-03T11:58:04-1000",422.043028566667
"2015-08-03T11:59:04-1000",410.169376566667
"2015-08-03T12:00:04-1000",421.7768694
"2015-08-03T12:01:04-1000",421.813193566667
"2015-08-03T12:02:04-1000",423.759694033333
"2015-08-03T12:03:04-1000",421.2385613
"2015-08-03T12:04:04-1000",419.407734266667
"2015-08-03T12:05:04-1000",418.481265866667
"2015-08-03T12:06:04-1000",418.6581937
"2015-08-03T12:07:04-1000",418.160405966667
"2015-08-03T12:08:04-1000",418.2389768
"2015-08-03T12:09:04-1000",417.755719
"2015-08-03T12:10:04-1000",417.3449063
"2015-08-03T12:11:04-1000",417.418412266667
"2015-08-03T12:12:04-1000",417.7964991
"2015-08-03T12:13:04-1000",417.715999433333
"2015-08-03T12:14:04-1000",406.073445966667
"2015-08-03T12:15:04-1000",417.050128066667
"2015-08-03T12:16:04-1000",417.668135133333
"2015-08-03T12:17:04-1000",417.397497533333
"2015-08-03T12:18:04-1000",417.846845333333
"2015-08-03T12:19:04-1000",417.8216892
"2015-08-03T12:20:04-1000",417.7859177
"2015-08-03T12:21:04-1000",418.425335533333
"2015-08-03T12:22:04-1000",418.218096166666
"2015-08-03T12:23:04-1000",418.230584
"2015-08-03T12:24:04-1000",418.498107966667
"2015-08-03T12:25:04-1000",417.503931866667
"2015-08-03T12:26:04-1000",406.529607166667
"2015-08-03T12:27:04-1000",418.7383098
"2015-08-03T12:28:04-1000",418.7646615
"2015-08-03T12:29:04-1000",418.658283933333
"2015-08-03T12:30:04-1000",419.117648733333
"2015-08-03T12:31:04-1000",419.482920833333
"2015-08-03T12:32:04-1000",419.6378852
"2015-08-03T12:33:04-1000",415.470287533333
"2015-08-03T12:34:04-1000",419.7453796
"2015-08-03T12:35:04-1000",419.6327973
"2015-08-03T12:36:04-1000",420.6712054
"2015-08-03T12:37:04-1000",419.820295333333
"2015-08-03T12:38:04-1000",420.351361233333
"2015-08-03T12:39:04-1000",420.863836333333
"2015-08-03T12:40:04-1000",421.343032766667
"2015-08-03T12:41:04-1000",421.9790661
"2015-08-03T12:42:04-1000",422.104937433333
"2015-08-03T12:43:04-1000",422.467896666667
"2015-08-03T12:44:04-1000",422.675790466667
"2015-08-03T12:45:04-1000",422.663641133333
